SC_ID,date,value
30,2024/01/05,4034.0358508601166
30,2024/01/06,4052.5232318716353
30,2024/01/07,4035.717267290047
30,2024/01/08,4052.1800955287285
30,2024/01/09,4037.5158789800134
30,2024/01/10,4051.1465074277107
30,2024/01/11,4038.5902865727007
30,2024/01/12,4050.219459951095
30,2024/01/13,4039.510010812424
30,2024/01/14,4049.4005808248385
30,2024/01/15,4040.273602065083
30,2024/01/16,4048.6993123580596
30,2024/01/17,4040.923712264251
30,2024/01/18,4048.1007062988
30,2024/01/19,4041.476656365793
30,2024/01/20,4047.5905441050936
30,2024/01/21,4041.9476527109437
30,2024/01/22,4047.155895964151
30,2024/01/23,4042.3488446091856
30,2024/01/24,4046.7856175624097
30,2024/01/25,4042.6906070357254
30,2024/01/26,4046.4701839848726
30,2024/01/27,4042.981744353691
30,2024/01/28,4046.201473210149
30,2024/01/29,4043.2297569079606
31,2023/12/31,11560.389746414401
31,2024/01/01,11468.118341071637
31,2024/01/02,11428.814700776345
31,2024/01/03,11376.472116916233
31,2024/01/04,11381.967668929783
31,2024/01/05,11385.335330829572
31,2024/01/06,11393.281135009687
31,2024/01/07,11398.114262835838
31,2024/01/08,11398.583450820535
31,2024/01/09,11398.440411344556
31,2024/01/10,11397.465383424462
31,2024/01/11,11396.97420291324
31,2024/01/12,11396.796809544125
31,2024/01/13,11396.804210431854
31,2024/01/14,11396.899307955333
31,2024/01/15,11396.95712672292
31,2024/01/16,11396.986684486761
31,2024/01/17,11396.988079459037
31,2024/01/18,11396.979917266168
31,2024/01/19,11396.972863511677
31,2024/01/20,11396.968893521642
31,2024/01/21,11396.968278047863
31,2024/01/22,11396.968911073076
31,2024/01/23,11396.969729312832
31,2024/01/24,11396.970223793023
31,2024/01/25,11396.970357562244
31,2024/01/26,11396.9703174963
31,2024/01/27,11396.970229552755
31,2024/01/28,11396.970169758804
31,2024/01/29,11396.970147372573
32,2023/12/31,3047.5614099329678
32,2024/01/01,3011.0412351254527
32,2024/01/02,3055.3048729321386
32,2024/01/03,3030.4670676601204
32,2024/01/04,3078.9277983708253
32,2024/01/05,3049.9577788316747
32,2024/01/06,3084.2117372525477
32,2024/01/07,3055.6842809403893
32,2024/01/08,3084.220063837592
32,2024/01/09,3058.8353007496203
32,2024/01/10,3083.1571409109965
32,2024/01/11,3060.865090977378
32,2024/01/12,3081.827878156342
32,2024/01/13,3062.4115980658157
32,2024/01/14,3080.559859397512
32,2024/01/15,3063.6893240723207
32,2024/01/16,3079.4232670373362
32,2024/01/17,3064.777716521611
32,2024/01/18,3078.425880684915
32,2024/01/19,3065.7159216075315
32,2024/01/20,3077.5570266882023
32,2024/01/21,3066.528077909004
32,2024/01/22,3076.802071250166
32,2024/01/23,3067.2321860802444
32,2024/01/24,3076.1466792631672
32,2024/01/25,3067.842949946264
32,2024/01/26,3075.5779033205786
32,2024/01/27,3068.3728457702314
32,2024/01/28,3075.084352761044
32,2024/01/29,3068.8326121948962
34,2023/12/31,8754.816805783988
34,2024/01/01,8548.046325309871
34,2024/01/02,8914.143442983739
34,2024/01/03,9247.780826865952
34,2024/01/04,9499.00201543236
34,2024/01/05,9687.69926406238
34,2024/01/06,9751.960563037406
34,2024/01/07,9694.234825845826
34,2024/01/08,9572.838865886572
34,2024/01/09,9442.784048968048
34,2024/01/10,9343.004240652264
34,2024/01/11,9294.903700685149
34,2024/01/12,9299.099557756597
34,2024/01/13,9339.914667870677
34,2024/01/14,9395.0910915342
34,2024/01/15,9444.336449356031
34,2024/01/16,9474.654171238975
34,2024/01/17,9482.207536264586
34,2024/01/18,9470.988067349901
34,2024/01/19,9449.477070580228
34,2024/01/20,9426.887235725915
34,2024/01/21,9410.227295016059
34,2024/01/22,9402.824062677126
34,2024/01/23,9404.341588375824
34,2024/01/24,9411.88450193898
34,2024/01/25,9421.560050152395
34,2024/01/26,9429.908298995182
34,2024/01/27,9434.811795221824
34,2024/01/28,9435.757057434419
34,2024/01/29,9433.547706213352
35,2023/12/31,29557.607391170466
35,2024/01/01,30094.58128936895
35,2024/01/02,30252.455311228565
35,2024/01/03,30201.747807066862
35,2024/01/04,30210.23323337413
35,2024/01/05,30229.515324954587
35,2024/01/06,30199.90820482438
35,2024/01/07,30151.673912453753
35,2024/01/08,30116.61174591344
35,2024/01/09,30097.767934485455
35,2024/01/10,30091.72011721345
35,2024/01/11,30096.973284061274
35,2024/01/12,30109.81143109428
35,2024/01/13,30124.46109633832
35,2024/01/14,30136.286777131598
35,2024/01/15,30143.05739395978
35,2024/01/16,30144.5386320425
35,2024/01/17,30141.872095190305
35,2024/01/18,30136.952196485952
35,2024/01/19,30131.73415282588
35,2024/01/20,30127.68109380774
35,2024/01/21,30125.51664575738
35,2024/01/22,30125.25657722024
35,2024/01/23,30126.413186235342
35,2024/01/24,30128.268991974484
35,2024/01/25,30130.13195929214
35,2024/01/26,30131.51034309141
35,2024/01/27,30132.183514817207
35,2024/01/28,30132.18062184182
35,2024/01/29,30131.699927027556
36,2023/12/31,740.6423018926239
36,2024/01/01,689.5208968971996
36,2024/01/02,682.8172922647984
36,2024/01/03,667.4327350938433
36,2024/01/04,679.519940417793
36,2024/01/05,670.9188606552162
36,2024/01/06,682.1587780710963
36,2024/01/07,672.8920249116682
36,2024/01/08,682.2583242344364
36,2024/01/09,673.2404530790477
36,2024/01/10,681.7845959501202
36,2024/01/11,673.4840811801922
36,2024/01/12,681.4225010328005
36,2024/01/13,673.7852096128197
36,2024/01/14,681.1279872095342
36,2024/01/15,674.0755423319309
36,2024/01/16,680.8557388549928
36,2024/01/17,674.3405978527197
36,2024/01/18,680.6019913985303
36,2024/01/19,674.5843912187042
36,2024/01/20,680.3674101086065
36,2024/01/21,674.8096316502846
36,2024/01/22,680.1508599789332
36,2024/01/23,675.017728317835
36,2024/01/24,679.9508784257948
36,2024/01/25,675.2099283620132
36,2024/01/26,679.7661721452534
36,2024/01/27,675.3874404122548
36,2024/01/28,679.5955761210652
36,2024/01/29,675.5513896368542
37,2023/12/31,823.1391091021302
37,2024/01/01,810.1367815489103
37,2024/01/02,824.0686698628485
37,2024/01/03,817.2509327526177
37,2024/01/04,842.1366465732383
37,2024/01/05,830.2873950548212
37,2024/01/06,838.7763418328624
37,2024/01/07,832.978862977035
37,2024/01/08,834.6061773000695
37,2024/01/09,834.0156772706683
37,2024/01/10,833.7237227029624
37,2024/01/11,834.389724256855
37,2024/01/12,833.847611757241
37,2024/01/13,834.29396253992
37,2024/01/14,834.0078568401655
37,2024/01/15,834.1560056387385
37,2024/01/16,834.0890804101368
37,2024/01/17,834.1012758842901
37,2024/01/18,834.1136274410418
37,2024/01/19,834.0942619841252
37,2024/01/20,834.1130159899585
37,2024/01/21,834.0991002733402
37,2024/01/22,834.1079423809812
37,2024/01/23,834.1031659943859
37,2024/01/24,834.1051036455264
37,2024/01/25,834.1047689054635
37,2024/01/26,834.1043483615587
37,2024/01/27,834.1049976705459
37,2024/01/28,834.1044011763089
37,2024/01/29,834.1048440116377
38,2023/12/31,3745.270649515717
38,2024/01/01,3738.6601527212665
38,2024/01/02,3827.0927367495315
38,2024/01/03,3911.3335209859038
38,2024/01/04,3975.808367746673
38,2024/01/05,4014.0802337536056
38,2024/01/06,4018.4710131105303
38,2024/01/07,3996.651190700575
38,2024/01/08,3964.2170769277814
38,2024/01/09,3934.499041364208
38,2024/01/10,3915.733812905724
38,2024/01/11,3910.5436997067663
38,2024/01/12,3916.5470828710154
38,2024/01/13,3928.5208509557824
38,2024/01/14,3940.9437683753104
38,2024/01/15,3949.810971240753
38,2024/01/16,3953.4161578227863
38,2024/01/17,3952.201255655532
38,2024/01/18,3947.9814875952884
38,2024/01/19,3942.9688513983006
38,2024/01/20,3938.963344857888
38,2024/01/21,3936.914480132997
38,2024/01/22,3936.878500876453
38,2024/01/23,3938.2669039601997
38,2024/01/24,3940.2221441204942
38,2024/01/25,3941.9653446223756
38,2024/01/26,3943.015845404031
38,2024/01/27,3943.252302254829
38,2024/01/28,3942.8434877821455
38,2024/01/29,3942.1091992403617
39,2023/12/31,2307.15342558338
39,2024/01/01,2290.2067847135686
39,2024/01/02,2370.853597933069
39,2024/01/03,2435.9282946647054
39,2024/01/04,2468.1340870410845
39,2024/01/05,2484.5109624073266
39,2024/01/06,2481.746163143985
39,2024/01/07,2459.7554468128287
39,2024/01/08,2431.171384417693
39,2024/01/09,2407.97987533602
39,2024/01/10,2395.617112497094
39,2024/01/11,2394.984945928653
39,2024/01/12,2403.691152854265
39,2024/01/13,2416.8901467285377
39,2024/01/14,2429.3244161350876
39,2024/01/15,2437.274182719724
39,2024/01/16,2439.3458389757056
39,2024/01/17,2436.292726185409
39,2024/01/18,2430.27884116412
39,2024/01/19,2423.885202032676
39,2024/01/20,2419.2003034613276
39,2024/01/21,2417.280538435921
39,2024/01/22,2418.0675460435273
39,2024/01/23,2420.672493431637
39,2024/01/24,2423.8502433891076
39,2024/01/25,2426.4725046072394
39,2024/01/26,2427.8525568237897
39,2024/01/27,2427.854764060883
39,2024/01/28,2426.805884128955
39,2024/01/29,2425.283160831205
40,2023/12/31,2420.488677327223
40,2024/01/01,1975.242930443585
40,2024/01/02,2229.4527782019077
40,2024/01/03,2637.287627212733
40,2024/01/04,3005.661587893112
40,2024/01/05,3384.050606969996
40,2024/01/06,3717.1371407295596
40,2024/01/07,3916.9676769368716
40,2024/01/08,3970.9566476425744
40,2024/01/09,3910.969052652942
40,2024/01/10,3773.197371190586
40,2024/01/11,3597.1020243495745
40,2024/01/12,3424.28923182356
40,2024/01/13,3287.713199312707
40,2024/01/14,3205.320828114856
40,2024/01/15,3180.7550556010224
40,2024/01/16,3206.2863255446323
40,2024/01/17,3266.4170699484844
40,2024/01/18,3342.3314300694437
40,2024/01/19,3416.2645057827017
40,2024/01/20,3474.6735181186777
40,2024/01/21,3509.8583922496846
40,2024/01/22,3520.152840026904
40,2024/01/23,3508.9541111566255
40,2024/01/24,3482.9957177066362
40,2024/01/25,3450.35479101736
40,2024/01/26,3418.636220780697
40,2024/01/27,3393.6375576012324
40,2024/01/28,3378.6413119433105
40,2024/01/29,3374.334243944535
41,2023/12/31,1339.4915944691572
41,2024/01/01,1268.1821619675552
41,2024/01/02,1303.0670373528703
41,2024/01/03,1368.2973780029934
41,2024/01/04,1448.8067251333744
41,2024/01/05,1526.915024019767
41,2024/01/06,1585.4515754201088
41,2024/01/07,1618.7723252523278
41,2024/01/08,1628.949584814762
41,2024/01/09,1621.686495720593
41,2024/01/10,1604.2839008667456
41,2024/01/11,1583.723695249959
41,2024/01/12,1565.2745087819233
41,2024/01/13,1551.9881529391316
41,2024/01/14,1544.8368134215325
41,2024/01/15,1543.2139044949604
41,2024/01/16,1545.5879511149049
41,2024/01/17,1550.127428265082
41,2024/01/18,1555.1759849517703
41,2024/01/19,1559.5314383792283
41,2024/01/20,1562.5381554880682
41,2024/01/21,1564.036765242835
41,2024/01/22,1564.2294788714055
41,2024/01/23,1563.5169710936743
41,2024/01/24,1562.34971155553
41,2024/01/25,1561.1192235569847
41,2024/01/26,1560.0980160677177
41,2024/01/27,1559.424052412492
41,2024/01/28,1559.1179197663816
41,2024/01/29,1559.1181757683335
43,2023/12/31,3774.571454867898
43,2024/01/01,4048.104125360511
43,2024/01/02,4141.480773784088
43,2024/01/03,4200.132345697211
43,2024/01/04,4216.052172359718
43,2024/01/05,4224.852769987714
43,2024/01/06,4228.285537453666
43,2024/01/07,4229.560208614889
43,2024/01/08,4230.193203965095
43,2024/01/09,4230.415311728425
43,2024/01/10,4230.5166264482805
43,2024/01/11,4230.558224453998
43,2024/01/12,4230.5745325835405
43,2024/01/13,4230.581827528691
43,2024/01/14,4230.584660985754
43,2024/01/15,4230.585872046834
43,2024/01/16,4230.586375095717
43,2024/01/17,4230.586578042586
43,2024/01/18,4230.586664810477
43,2024/01/19,4230.586699881932
43,2024/01/20,4230.586714547206
43,2024/01/21,4230.586720643231
43,2024/01/22,4230.586723137577
43,2024/01/23,4230.586724183912
43,2024/01/24,4230.586724613347
43,2024/01/25,4230.5867247916485
43,2024/01/26,4230.586724865668
43,2024/01/27,4230.586724896156
43,2024/01/28,4230.586724908845
43,2024/01/29,4230.586724914083
44,2023/12/31,16811.632405372613
44,2024/01/01,16768.26504529776
44,2024/01/02,16687.14930745697
44,2024/01/03,16715.606774187556
44,2024/01/04,16722.109623669967
44,2024/01/05,16740.696808697554
44,2024/01/06,16746.79521335975
44,2024/01/07,16744.54237872275
44,2024/01/08,16742.75710371456
44,2024/01/09,16739.509142521645
44,2024/01/10,16739.073694950897
44,2024/01/11,16739.119300937517
44,2024/01/12,16739.651604414757
44,2024/01/13,16740.068031946008
44,2024/01/14,16740.153843354256
44,2024/01/15,16740.141091673922
44,2024/01/16,16740.0390487439
44,2024/01/17,16739.984971758742
44,2024/01/18,16739.965763599314
44,2024/01/19,16739.97300517872
44,2024/01/20,16739.988633832007
44,2024/01/21,16739.997175663233
44,2024/01/22,16740.000262863457
44,2024/01/23,16739.99849407282
44,2024/01/24,16739.996167676727
44,2024/01/25,16739.99469994082
44,2024/01/26,16739.994312713534
44,2024/01/27,16739.994626830994
44,2024/01/28,16739.995001098345
44,2024/01/29,16739.995241263226
46,2023/12/31,2884.884884594727
46,2024/01/01,2647.550741684669
46,2024/01/02,2481.0674656242813
46,2024/01/03,2362.292590910501
46,2024/01/04,2287.226829636081
46,2024/01/05,2244.860471268922
46,2024/01/06,2225.665231226239
46,2024/01/07,2221.467519433051
46,2024/01/08,2225.8394972859573
46,2024/01/09,2234.325723878091
46,2024/01/10,2243.871406707914
46,2024/01/11,2252.817166824487
46,2024/01/12,2260.22210242558
46,2024/01/13,2265.9023314795127
46,2024/01/14,2269.857318278626
46,2024/01/15,2272.4338064733442
46,2024/01/16,2273.8725093079934
46,2024/01/17,2274.5743091888635
46,2024/01/18,2274.726229996981
46,2024/01/19,2274.6242840828145
46,2024/01/20,2274.3365917186006
46,2024/01/21,2274.0480519514854
46,2024/01/22,2273.734225599893
46,2024/01/23,2273.509402136594
46,2024/01/24,2273.2994861846846
46,2024/01/25,2273.1868127195253
46,2024/01/26,2273.079003136634
46,2024/01/27,2273.049834262898
46,2024/01/28,2273.0047199607193
46,2024/01/29,2273.018932993897
47,2023/12/31,45987.96367338696
47,2024/01/01,45832.10378594362
47,2024/01/02,46567.005907712984
47,2024/01/03,46068.455587682634
47,2024/01/04,46646.67874756326
47,2024/01/05,46149.51583320752
47,2024/01/06,46655.00329313863
47,2024/01/07,46184.36558030807
47,2024/01/08,46641.54330218131
47,2024/01/09,46206.55792769193
47,2024/01/10,46624.76617870192
47,2024/01/11,46224.825586988554
47,2024/01/12,46608.33069034559
47,2024/01/13,46241.08367232654
47,2024/01/14,46593.000640013386
47,2024/01/15,46255.888891181756
47,2024/01/16,46578.873852507546
47,2024/01/17,46269.4505209862
47,2024/01/18,46565.8945882817
47,2024/01/19,46281.89158175658
47,2024/01/20,46553.978654156635
47,2024/01/21,46293.30900713876
47,2024/01/22,46543.04103005219
47,2024/01/23,46303.7880285779
47,2024/01/24,46533.00188194737
47,2024/01/25,46313.40600848287
47,2024/01/26,46523.787517235345
47,2024/01/27,46322.23375154762
47,2024/01/28,46515.33020071257
47,2024/01/29,46330.336198245684
48,2023/12/31,814.9716942129888
48,2024/01/01,796.2269486537509
48,2024/01/02,836.0418935481556
48,2024/01/03,794.1198246516209
48,2024/01/04,843.1811948303211
48,2024/01/05,800.3657750623402
48,2024/01/06,841.1717223559372
48,2024/01/07,802.0412079476255
48,2024/01/08,839.8648386626171
48,2024/01/09,803.6654045922794
48,2024/01/10,838.3509804551675
48,2024/01/11,805.1016989261966
48,2024/01/12,836.9889274991558
48,2024/01/13,806.4162743804868
48,2024/01/14,835.727947839698
48,2024/01/15,807.62502338993
48,2024/01/16,834.5696082269611
48,2024/01/17,808.7357544543362
48,2024/01/18,833.5046154667301
48,2024/01/19,809.756850493882
48,2024/01/20,832.5256310356037
48,2024/01/21,810.6954772973193
48,2024/01/22,831.6256969041759
48,2024/01/23,811.5583128895681
48,2024/01/24,830.7984315731982
48,2024/01/25,812.351474641889
48,2024/01/26,830.0379673874578
48,2024/01/27,813.0805891994182
48,2024/01/28,829.3389101250908
48,2024/01/29,813.7508282613895
49,2023/12/31,6471.713994749418
49,2024/01/01,6409.530575887207
49,2024/01/02,6365.718237749161
49,2024/01/03,6341.399939864611
49,2024/01/04,6323.744715508102
49,2024/01/05,6318.892196510743
49,2024/01/06,6327.148869103106
49,2024/01/07,6340.618406468403
49,2024/01/08,6352.688823094364
49,2024/01/09,6360.297417930397
49,2024/01/10,6362.656421770175
49,2024/01/11,6360.695033283057
49,2024/01/12,6356.4477257477265
49,2024/01/13,6352.033896873822
49,2024/01/14,6348.90331340356
49,2024/01/15,6347.610137167785
49,2024/01/16,6347.949590392631
49,2024/01/17,6349.272211664973
49,2024/01/18,6350.833800501495
49,2024/01/19,6352.062428058221
49,2024/01/20,6352.6818571314125
49,2024/01/21,6352.699839256313
49,2024/01/22,6352.310988942331
49,2024/01/23,6351.773304996411
49,2024/01/24,6351.305784119091
49,2024/01/25,6351.0323826717795
49,2024/01/26,6350.974604651662
49,2024/01/27,6351.078849012659
49,2024/01/28,6351.258311382928
49,2024/01/29,6351.431392946119
51,2023/12/31,11561.96319966859
51,2024/01/01,11408.443934075332
51,2024/01/02,11636.254150283092
51,2024/01/03,11434.67488268005
51,2024/01/04,11644.551083827451
51,2024/01/05,11439.5625471438
51,2024/01/06,11648.12248759475
51,2024/01/07,11441.789440826693
51,2024/01/08,11649.101687749368
51,2024/01/09,11442.297778940536
51,2024/01/10,11649.276115683768
51,2024/01/11,11442.481562739194
51,2024/01/12,11649.296572079167
51,2024/01/13,11442.57309137358
51,2024/01/14,11649.262247664223
51,2024/01/15,11442.635872129718
51,2024/01/16,11649.21410665712
51,2024/01/17,11442.691800845321
51,2024/01/18,11649.162360729708
51,2024/01/19,11442.7457117019
51,2024/01/20,11649.109584302945
51,2024/01/21,11442.799053500828
51,2024/01/22,11649.056559377445
51,2024/01/23,11442.852224356358
51,2024/01/24,11649.003485794727
51,2024/01/25,11442.905327748622
51,2024/01/26,11648.950418671058
51,2024/01/27,11442.958392991935
51,2024/01/28,11648.897373260084
51,2024/01/29,11443.01142796766
52,2023/12/31,4143.956737896239
52,2024/01/01,4180.842951543899
52,2024/01/02,4311.3183296079815
52,2024/01/03,4274.549837265344
52,2024/01/04,4414.333682011716
52,2024/01/05,4360.759880785108
52,2024/01/06,4451.329658750529
52,2024/01/07,4384.839641009678
52,2024/01/08,4462.074644720902
52,2024/01/09,4399.100884540264
52,2024/01/10,4465.4461576937665
52,2024/01/11,4405.981032481471
52,2024/01/12,4464.7546028639135
52,2024/01/13,4410.373609011399
52,2024/01/14,4463.063508694146
52,2024/01/15,4413.556436594087
52,2024/01/16,4460.9949529894
52,2024/01/17,4416.117301507508
52,2024/01/18,4458.940216776356
52,2024/01/19,4418.3138961481345
52,2024/01/20,4457.003123856413
52,2024/01/21,4420.2501705380455
52,2024/01/22,4455.221345088712
52,2024/01/23,4421.982116319681
52,2024/01/24,4453.5981797049335
52,2024/01/25,4423.540430988264
52,2024/01/26,4452.125717499215
52,2024/01/27,4424.946465339907
52,2024/01/28,4450.792438106585
52,2024/01/29,4426.216600948775
53,2023/12/31,32551.955389144012
53,2024/01/01,32638.443797746837
53,2024/01/02,32735.88460229571
53,2024/01/03,32818.04610329478
53,2024/01/04,32875.57438528519
53,2024/01/05,32921.684538702975
53,2024/01/06,32952.818839273765
53,2024/01/07,32978.55375405401
53,2024/01/08,32995.28586680675
53,2024/01/09,33009.74148044045
53,2024/01/10,33018.64894784365
53,2024/01/11,33026.83656753201
53,2024/01/12,33031.510959459716
53,2024/01/13,33036.19934584981
53,2024/01/14,33038.59851809856
53,2024/01/15,33041.321296712136
53,2024/01/16,33042.50922199843
53,2024/01/17,33044.118691814394
53,2024/01/18,33044.67098102412
53,2024/01/19,33045.64295422254
53,2024/01/20,33045.86899186621
53,2024/01/21,33046.4707429332
53,2024/01/22,33046.53523567659
53,2024/01/23,33046.918146394746
53,2024/01/24,33046.90752969739
53,2024/01/25,33047.15828275565
53,2024/01/26,33047.116921953464
53,2024/01/27,33047.28585726081
53,2024/01/28,33047.23572070016
53,2024/01/29,33047.35259407943
54,2023/12/31,8567.369025790984
54,2024/01/01,8510.44858130333
54,2024/01/02,8714.242152409102
54,2024/01/03,8887.627296004699
54,2024/01/04,8934.64474892698
54,2024/01/05,8926.835351541335
54,2024/01/06,8886.271927608337
54,2024/01/07,8813.802459377737
54,2024/01/08,8740.103267306516
54,2024/01/09,8695.55777407785
54,2024/01/10,8687.365042855217
54,2024/01/11,8708.268691594703
54,2024/01/12,8745.527116027219
54,2024/01/13,8783.957568707145
54,2024/01/14,8810.608624652185
54,2024/01/15,8819.299240904733
54,2024/01/16,8811.274064448122
54,2024/01/17,8792.873217930892
54,2024/01/18,8772.334199805146
54,2024/01/19,8756.789247417631
54,2024/01/20,8750.188040032028
54,2024/01/21,8752.692878664076
54,2024/01/22,8761.47063248521
54,2024/01/23,8772.283658936763
54,2024/01/24,8781.173216197467
54,2024/01/25,8785.680194764607
54,2024/01/26,8785.312228530653
54,2024/01/27,8781.268469211971
54,2024/01/28,8775.675373180318
54,2024/01/29,8770.691124790286
55,2023/12/31,3766.015276549288
55,2024/01/01,3681.9109539985147
55,2024/01/02,3896.008204756349
55,2024/01/03,3798.1169668873704
55,2024/01/04,3984.3633087735043
55,2024/01/05,3857.4382561163425
55,2024/01/06,4009.9063870337673
55,2024/01/07,3885.6513783059736
55,2024/01/08,4020.070375490462
55,2024/01/09,3900.0580269454445
55,2024/01/10,4021.4180508294685
55,2024/01/11,3908.827078871164
55,2024/01/12,4019.6780303937817
55,2024/01/13,3914.821103039819
55,2024/01/14,4016.7225728381327
55,2024/01/15,3919.5088272567627
55,2024/01/16,4013.4253057430324
55,2024/01/17,3923.4643596149654
55,2024/01/18,4010.1371364552647
55,2024/01/19,3926.961356590495
55,2024/01/20,4006.9955459667626
55,2024/01/21,3930.1244008879858
55,2024/01/22,4004.0490086414106
55,2024/01/23,3933.017842821163
55,2024/01/24,4001.307884420775
55,2024/01/25,3935.6787171597407
55,2024/01/26,3998.7673703977744
55,2024/01/27,3938.131787998875
55,2024/01/28,3996.416802432361
55,2024/01/29,3940.3958876896204
56,2023/12/31,1973.3145947207133
56,2024/01/01,1975.260788099051
56,2024/01/02,2006.350773697245
56,2024/01/03,2006.3783377351476
56,2024/01/04,2006.107862966004
56,2024/01/05,2007.805575354386
56,2024/01/06,2007.2137738265317
56,2024/01/07,2007.2443173434992
56,2024/01/08,2007.3068979889626
56,2024/01/09,2007.23963076993
56,2024/01/10,2007.2520722230909
56,2024/01/11,2007.2513902490791
56,2024/01/12,2007.246750980684
56,2024/01/13,2007.2485081492325
56,2024/01/14,2007.248032878629
56,2024/01/15,2007.2478528987947
56,2024/01/16,2007.2480125824989
56,2024/01/17,2007.24794811898
56,2024/01/18,2007.247953443671
56,2024/01/19,2007.247963079773
56,2024/01/20,2007.2479569908592
56,2024/01/21,2007.247958864812
56,2024/01/22,2007.2479590734918
56,2024/01/23,2007.2479586472405
56,2024/01/24,2007.2479588696422
56,2024/01/25,2007.2479588312108
56,2024/01/26,2007.247958813076
56,2024/01/27,2007.2479588314282
56,2024/01/28,2007.2479588246104
56,2024/01/29,2007.2479588250278
57,2023/12/31,8811.630121906392
57,2024/01/01,8779.169178864122
57,2024/01/02,8872.734173287863
57,2024/01/03,8826.12843197643
57,2024/01/04,8894.10221037376
57,2024/01/05,8844.090059124279
57,2024/01/06,8897.743903061617
57,2024/01/07,8851.570594602099
57,2024/01/08,8896.789184337773
57,2024/01/09,8855.870082045285
57,2024/01/10,8894.699435483286
57,2024/01/11,8858.88100766428
57,2024/01/12,8892.479023761774
57,2024/01/13,8861.275971754836
57,2024/01/14,8890.42772091905
57,2024/01/15,8863.289167791376
57,2024/01/16,8888.607215420809
57,2024/01/17,8865.01738081749
57,2024/01/18,8887.01352891933
57,2024/01/19,8866.512612937715
57,2024/01/20,8885.625060455886
57,2024/01/21,8867.80989266451
57,2024/01/22,8884.417417987292
57,2024/01/23,8868.93655212763
57,2024/01/24,8883.367680536405
57,2024/01/25,8869.915380164954
57,2024/01/26,8882.455395170116
57,2024/01/27,8870.76588173685
57,2024/01/28,8881.662623887602
57,2024/01/29,8871.5049140196
58,2023/12/31,781.3457805280206
58,2024/01/01,753.821506789211
58,2024/01/02,765.3951254208222
58,2024/01/03,773.4138253147352
58,2024/01/04,782.4130778387041
58,2024/01/05,795.0538789502382
58,2024/01/06,796.1493738337584
58,2024/01/07,788.5227521390215
58,2024/01/08,781.6770577485927
58,2024/01/09,777.2640294248199
58,2024/01/10,776.5096115808733
58,2024/01/11,779.9169196333099
58,2024/01/12,784.2589369153714
58,2024/01/13,786.6676246298618
58,2024/01/14,786.6659829330462
58,2024/01/15,784.8674319855627
58,2024/01/16,782.5742088447881
58,2024/01/17,781.2114172509457
58,2024/01/18,781.2821075403614
58,2024/01/19,782.3314544048122
58,2024/01/20,783.5572129185254
58,2024/01/21,784.2718178809363
58,2024/01/22,784.215505354152
58,2024/01/23,783.6205284963418
58,2024/01/24,782.9500573430065
58,2024/01/25,782.5784660706374
58,2024/01/26,782.6250776115284
58,2024/01/27,782.9574576409561
58,2024/01/28,783.3231172219614
58,2024/01/29,783.5178459431163
60,2023/12/31,62526.9118678556
60,2024/01/01,61854.97712499129
60,2024/01/02,62559.72972586126
60,2024/01/03,61786.902799230775
60,2024/01/04,62492.93092147876
60,2024/01/05,61747.331927529944
60,2024/01/06,62476.003628177925
60,2024/01/07,61743.16504990513
60,2024/01/08,62476.6010977379
60,2024/01/09,61744.92295482173
60,2024/01/10,62477.77627150959
60,2024/01/11,61745.65540106211
60,2024/01/12,62477.92502239954
60,2024/01/13,61745.77185773017
60,2024/01/14,62477.809620409564
60,2024/01/15,61745.820095691
60,2024/01/16,62477.70361064249
60,2024/01/17,61745.893840553494
60,2024/01/18,62477.61707642286
60,2024/01/19,61745.977679861935
60,2024/01/20,62477.5342308351
60,2024/01/21,61746.062047735846
60,2024/01/22,62477.45093195405
60,2024/01/23,61746.14585132326
60,2024/01/24,62477.3673065534
60,2024/01/25,61746.22947961084
60,2024/01/26,62477.28365523698
60,2024/01/27,61746.313090248295
60,2024/01/28,62477.20003588277
60,2024/01/29,61746.39669236364
61,2023/12/31,719.0375096051823
61,2024/01/01,802.1669954224841
61,2024/01/02,843.5645122943329
61,2024/01/03,869.1777793818902
61,2024/01/04,882.0924162575255
61,2024/01/05,896.6531150655703
61,2024/01/06,905.0471505294578
61,2024/01/07,913.4222904997895
61,2024/01/08,917.2283928572945
61,2024/01/09,921.4854566433684
61,2024/01/10,923.234556797888
61,2024/01/11,925.5907234136921
61,2024/01/12,926.3998387662728
61,2024/01/13,927.697897227618
61,2024/01/14,928.0330318898167
61,2024/01/15,928.7567093839779
61,2024/01/16,928.8791327253083
61,2024/01/17,929.2912080935756
61,2024/01/18,929.3208234239188
61,2024/01/19,929.5591115351157
61,2024/01/20,929.5519326267382
61,2024/01/21,929.6922577269506
61,2024/01/22,929.6736638949309
61,2024/01/23,929.7577874092774
61,2024/01/24,929.7382610846106
61,2024/01/25,929.7895461678518
61,2024/01/26,929.7728430452181
61,2024/01/27,929.8046021721402
61,2024/01/28,929.7915577093623
61,2024/01/29,929.8115022047125
63,2023/12/31,3048.8886009843554
63,2024/01/01,2553.6454293437428
63,2024/01/02,2546.902063385843
63,2024/01/03,2524.6012307973874
63,2024/01/04,2608.058324063698
63,2024/01/05,2524.6195533998293
63,2024/01/06,2580.0032339401123
63,2024/01/07,2518.474168696318
